condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,text_5.started,img1.stopped,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,ITI.stopped,image_vivid.stopped,key_resp_vivid_slider_control.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,text_2.stopped,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,image.stopped,key_resp.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_strat_control.rt,key_resp_strat_control.duration,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,img2.stopped,key_resp_3.stopped,image_strat.stopped,key_resp_strat_control.stopped,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,image_7.started,key_resp_6.started,text_12.stopped,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,False,True,13,obj1,340,160,output_pairs/3Dd_180_WM/3Dd_180_WM_13_1_obj_11_340deg.png,output_pairs/3Dd_180_WM/3Dd_180_WM_13_2_obj_11_160deg.png,544,comma,,,,,,,,,,,,,0,2,2,2,0,6,6,6,3950.1039188999566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3961.555180299969,3961.587312299991,3961.587312299991,3963.5579956999863,None,None,3963.5580823000055,3963.591819799971,3965.587493799976,3963.591819799971,3963.591819799971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3950.0588336999645,3950.1039188999566,3951.0586245000013,3951.125241599977,3955.087088499975,3955.087088499975,3956.0871749999933,3956.0871749999933,3956.0871749999933,3961.554972999962,period,0,5.459678900020663,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,120,False,True,4,obj3,240,120,output_pairs/3Dd_120_WM/3Dd_120_WM_04_1_obj_3_240deg.png,output_pairs/3Dd_120_WM/3Dd_120_WM_04_2_obj_3_120deg.png,379,comma,,,,,,,,,,,,,0,2,2,2,0,7,7,7,3965.6408617999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3975.7594193000114,3975.7918562999694,3975.7918562999694,3977.7663878999883,None,None,3977.766474300006,3977.7980796999764,3979.787449700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3965.587669999979,3965.6408617999987,3966.55415609997,3966.658370899968,3970.553984600003,3970.5873064000043,3971.558610799955,3971.558610799955,3971.5918216999853,3975.759226199996,comma,1,4.181143299967516,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,True,True,31,sm3,20,200,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_31_1_sm_3_20deg.png,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_31_2_sm_3_200deg.png,79,period,,,,,,,,,,,,,0,2,2,2,0,8,8,8,3979.8378856999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3993.021720699966,3993.0541085999575,3993.0541085999575,3995.0270830999943,None,None,3995.027169899957,3995.058589399967,3997.0543689999613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3979.7877297999803,3979.8378856999916,3980.7587080000085,3980.8587223999784,3984.758431299997,3984.758431299997,3985.758601999958,3985.758601999958,3985.758601999958,3993.0215127999545,period,1,7.245389599993359,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,True,True,23,obj1,300,120,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_23_1_obj_12_300deg.png,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_23_2_obj_12_120deg.png,86,period,,,,,,,,,,,,,0,2,2,2,0,9,9,9,3997.1083803999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4009.992840699968,4010.021068800008,4010.021068800008,4011.9912819999736,3.0,['slash'],4011.9914358999813,4012.020652499981,4013.9925014000037,4012.020652499981,4012.020652499981,[1.1909832000383176],[None],4014.0476071999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3997.0546650000033,3997.1083803999936,3998.0314979999675,3998.1251040999778,4002.0539971999824,4002.0539971999824,4003.020707299991,4003.020707299991,4003.054122900008,4009.992651599983,period,1,6.951057999976911,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,0,True,True,24,sm4,300,300,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_24_1_sm_4_300deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_24_2_sm_4_300deg.png,479,period,,,,,,,,,,,,,0,2,2,2,0,10,10,10,4014.0476071999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4022.892864900001,4022.925335499982,4022.925335499982,4024.895737999992,3.0,['slash'],4024.8958948999643,4024.925377000007,4026.921168199973,4024.925377000007,4024.925377000007,[1.575047500024084],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4013.9926771000028,4014.0476071999874,4014.9922316999873,4015.0646172999986,4018.9920125000062,4018.9920125000062,4019.9979692999623,4019.9979692999623,4019.9979692999623,4022.8926772999694,comma,0,2.869535400008317,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,60,True,True,23,obj1,80,140,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_23_1_obj_15_80deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_23_2_obj_15_140deg.png,266,period,,,,,,,,,,,,,0,2,2,2,0,11,11,11,4026.965408899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4034.3216086999746,4034.354043999978,4034.354043999978,4036.3272623000084,None,None,4036.3273553999607,4036.3587876000092,4038.3545687999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4026.9214879999636,4026.965408899996,4027.8981598999817,4027.9648473999696,4031.925503699982,4031.892134499969,4032.892058599973,4032.892058599973,4032.892058599973,4034.3214110999834,period,1,1.414619900053367,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,False,True,1,obj3,60,240,output_pairs/3Dd_180_WM/3Dd_180_WM_01_1_obj_3_60deg.png,output_pairs/3Dd_180_WM/3Dd_180_WM_01_2_obj_3_240deg.png,566,comma,,,,,,,,,,,,,0,2,2,2,0,12,12,12,4038.399853699957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4047.7553092999733,4047.7875368999667,4047.7875368999667,4049.760612299957,3.0,['slash'],4049.760761399986,4049.7922085999744,4051.758877199958,,,[1.2159906000015326],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4038.354813999962,4038.399853699957,4039.321040699957,4039.4211153999786,4043.320818999957,4043.320818999957,4044.3210021000123,4044.3210021000123,4044.3210021000123,4047.7550948999706,period,0,3.4105735999764875,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,60,True,True,30,obj4,160,100,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_30_1_obj_4_160deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_30_2_obj_4_100deg.png,257,period,,,,,,,,,,,,,0,2,2,2,0,13,13,13,4051.8138991000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4063.026335500006,4063.058836899989,4063.058836899989,4065.0566304000095,3.0,['slash'],4065.0568321999745,4065.087668699969,4067.0545326999854,,,[1.3677022000192665],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4051.7590539999655,4051.8138991000014,4052.7545543999877,4052.820954199997,4056.7588135999977,4056.7588135999977,4057.7544799000025,4057.7544799000025,4057.7544799000025,4063.026137100009,comma,0,5.256772099994123,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,0,False,True,31,obj8,160,160,output_pairs/3Dd_0_WM/3Dd_0_WM_31_1_obj_8_160deg.png,output_pairs/3Dd_0_WM/3Dd_0_WM_31_2_obj_8_160deg.png,29,comma,,,,,,,,,,,,,0,2,2,2,0,14,14,14,4067.10883729998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4073.922279499995,4073.9542717000004,4073.9542717000004,4075.9251707000076,4.0,['rshift'],4075.925318399968,4075.954415699991,4077.931991499965,4075.954415699991,4075.954415699991,[0.4655577000230551],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4067.0548592999694,4067.10883729998,4068.0257147999946,4068.131655199977,4072.0255891999695,4072.0255891999695,4073.025671899959,4073.025671899959,4073.025671899959,4073.9220736999996,comma,1,0.8903069000225514,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,False,True,19,sm5,340,160,output_pairs/3Dd_180_WM/3Dd_180_WM_19_1_sm_5_340deg.png,output_pairs/3Dd_180_WM/3Dd_180_WM_19_2_sm_5_160deg.png,575,comma,,,,,,,,,,,,,0,2,2,2,0,15,15,15,4077.9850177000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086.588735199999,4086.6208838999737,4086.6208838999737,4088.59171030001,3.0,['slash'],4088.5918713999563,4088.621234399965,4090.588446599955,4088.621234399965,4088.621234399965,[1.1747197000076994],[None],4090.6213602999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077.932171799999,4077.9850177000044,4078.9212161999894,4078.98796519998,4082.9210129999556,4082.9545765999937,4083.925717099977,4083.925717099977,4083.9589838999673,4086.5884924999555,period,0,2.654143700026907,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_2.xlsx,You are entering 3D depth single block,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4090.5885074000107,4090.6213602999924,4090.6213602999924,4098.591683499981,3.0,['slash'],4098.591817699955,4098.591839800007,None,,,,,,,,,,,,,[6.887243899982423],[None],,,,,,,4098.658998199971,4098.658998199971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,False,True,24,obj1,0,180,output_pairs/3Dd_180_WM/3Dd_180_WM_24_1_obj_11_0deg.png,output_pairs/3Dd_180_WM/3Dd_180_WM_24_2_obj_11_180deg.png,551,comma,,,,,,,,,,,,,0,3,3,3,0,0,0,0,4098.658998199971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110.5226314999745,4110.559053600009,4110.559053600009,4112.556480899977,2.0,['period'],4112.55673219997,4112.587731599982,4114.559277899971,,,[1.4762224999722093],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4098.608257199987,4098.658998199971,4099.621123399993,4099.687608999957,4103.621410599968,4103.592410299985,4104.621426499973,4104.621426499973,4104.621426499973,4110.522334199981,period,0,5.878449399955571,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,0,True,True,30,obj1,0,0,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_30_1_obj_10_0deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_30_2_obj_10_0deg.png,450,period,,,,,,,,,,,,,0,3,3,3,0,1,1,1,4114.602986199956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123.122347299999,4123.154468499997,4123.154468499997,4125.12541649997,4.0,"['slash', 'rshift']",4125.125565299997,4125.159229899989,4127.159206499986,4125.159229899989,4125.159229899989,"[0.9289954000269063, 1.8500037000048906]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4114.559455599985,4114.602986199956,4115.532000100007,4115.625687199994,4119.554527200002,4119.554527200002,4120.5258428999805,4120.5258428999805,4120.559109799971,4123.122122699977,period,1,2.5659356999676675,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,True,True,19,sm5,340,160,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_19_1_sm_5_340deg.png,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_19_2_sm_5_160deg.png,67,period,,,,,,,,,,,,,0,3,3,3,0,2,2,2,4127.215258199954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137.622431399999,4137.654728199996,4137.654728199996,4139.625539999979,3.0,['slash'],4139.625698299962,4139.659264799964,4141.655068399967,4139.659264799964,4139.659264799964,[1.0046769000473432],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4127.159383199993,4127.215258199954,4128.1257930999855,4128.221549699956,4132.125825700001,4132.125825700001,4133.121482899995,4133.121482899995,4133.154910699988,4137.622213699971,period,1,4.4900879000197165,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,60,True,True,23,obj1,80,140,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_23_1_obj_15_80deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_23_2_obj_15_140deg.png,266,period,,,,,,,,,,,,,0,3,3,3,0,3,3,3,4141.698443299974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4153.355760700011,4153.387981799955,4153.387981799955,4155.358402999991,2.0,['period'],4155.358551299956,4155.388155299996,4157.3596188999945,4155.388155299996,4155.388155299996,[1.543402299983427],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141.655357399955,4141.698443299974,4142.631850800011,4142.698752299999,4146.6592865999555,4146.625950999965,4147.632022599981,4147.632022599981,4147.632022599981,4153.355550999986,period,1,5.715456899954006,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,60,False,True,31,obj3,240,300,output_pairs/3Dd_60_WM/3Dd_60_WM_31_1_obj_3_240deg.png,output_pairs/3Dd_60_WM/3Dd_60_WM_31_2_obj_3_300deg.png,605,comma,,,,,,,,,,,,,0,3,3,3,0,4,4,4,4157.403002600011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165.089049600007,4165.121237199986,4165.121237199986,4167.091974299983,2.0,['period'],4167.092115999956,4167.121491400001,4169.092769599985,4167.121491400001,4167.121491400001,[1.1384569999645464],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4157.359795299999,4157.403002600011,4158.355049500009,4158.425896600005,4162.354801899986,4162.388145799981,4163.3593892999925,4163.3593892999925,4163.392712700006,4165.088762899977,comma,1,1.699441900011152,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,0,True,True,4,obj8,340,340,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_04_1_obj_8_340deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_04_2_obj_8_340deg.png,454,period,,,,,,,,,,,,,0,3,3,3,0,5,5,5,4169.1378398999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4177.655952100002,4177.688080699998,4177.688080699998,4179.658951799967,4.0,['rshift'],4179.659109600005,4179.692680899985,4181.665624699963,4179.692680899985,4179.692680899985,[1.7231325000175275],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4169.092955700005,4169.1378398999805,4170.098631199973,4170.159329999995,4174.121436199988,4174.087999999989,4175.1260806999635,4175.1260806999635,4175.088194499956,4177.655746500008,period,1,2.5257792999618687,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,120,False,True,28,obj1,160,280,output_pairs/3Dd_120_WM/3Dd_120_WM_28_1_obj_1_160deg.png,output_pairs/3Dd_120_WM/3Dd_120_WM_28_2_obj_1_280deg.png,375,comma,,,,,,,,,,,,,0,3,3,3,0,6,6,6,4181.715091399965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192.260434199998,4192.292732200003,4192.292732200003,4194.267188599973,2.0,['period'],4194.267369000008,4194.298700199986,4196.265324499982,,,[1.2953777000075206],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4181.665813200001,4181.715091399965,4182.654958900006,4182.72176049999,4186.654786199972,4186.688238199975,4187.659343899984,4187.659343899984,4187.69277199998,4192.260231999971,period,0,4.600182900030632,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,60,True,True,30,obj4,160,100,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_30_1_obj_4_160deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_30_2_obj_4_100deg.png,257,period,,,,,,,,,,,,,0,3,3,3,0,7,7,7,4196.3150994000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4208.260384099965,4208.29284879996,4208.29284879996,4210.289766600006,2.0,['period'],4210.289943599957,4210.321453100012,4212.2883439,,,[1.0629664000007324],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196.265526300005,4196.3150994000025,4197.288545599964,4197.326107800007,4201.288264499977,4201.288264499977,4202.292916100007,4202.292916100007,4202.292916100007,4208.260181499994,comma,0,5.934535800013691,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,0,False,True,13,obj6,20,20,output_pairs/3Dd_0_WM/3Dd_0_WM_13_1_obj_6_20deg.png,output_pairs/3Dd_0_WM/3Dd_0_WM_13_2_obj_6_20deg.png,2,comma,,,,,,,,,,,,,0,3,3,3,0,8,8,8,4212.344247100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219.422761099995,4219.454794999969,4219.454794999969,4221.425793499977,4.0,['rshift'],4221.425933699997,4221.459630900004,4223.455321099958,4221.459630900004,4221.459630900004,[0.7092124000191689],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4212.288653199968,4212.344247100002,4213.25968409999,4213.359723499976,4217.255249899987,4217.255249899987,4218.259602999955,4218.259602999955,4218.259602999955,4219.422552399978,comma,1,1.1601413000025786,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,0,False,True,27,obj9,180,180,output_pairs/3Dd_0_WM/3Dd_0_WM_27_1_obj_9_180deg.png,output_pairs/3Dd_0_WM/3Dd_0_WM_27_2_obj_9_180deg.png,22,comma,,,,,,,,,,,,,0,3,3,3,0,9,9,9,4223.50881129998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4230.456022300001,4230.488312600006,4230.488312600006,4232.459112000011,4.0,['rshift'],4232.459262999997,4232.488218599989,4234.459907799959,4232.488218599989,4232.488218599989,[0.3233565000118688],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4223.455567499972,4223.50881129998,4224.421888199984,4224.52197870001,4228.422059500008,4228.422059500008,4229.426338799996,4229.426338799996,4229.426338799996,4230.455813099979,comma,1,1.0250126000028104,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/3dd_wm_mini_block_3.xlsx,You are entering 3D depth single block,1,0,0,3D,d,0,False,True,15,obj1,340,340,output_pairs/3Dd_0_WM/3Dd_0_WM_15_1_obj_10_340deg.png,output_pairs/3Dd_0_WM/3Dd_0_WM_15_2_obj_10_340deg.png,30,comma,,,,,,,,,,,,,0,3,3,3,0,10,10,10,4234.513505199982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242.999796199962,4243.032270999975,4243.032270999975,4245.023742299993,4.0,['rshift'],4245.023901999986,4245.055151699984,4247.032586799993,,,[0.2910153999691829],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4234.460082000005,4234.513505199982,4235.465649299964,4235.532269199961,4239.488601899997,4239.4596462000045,4240.465726299968,4240.465726299968,4240.465726299968,4242.999605499965,comma,1,2.5299857999780215,None,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
