condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,img1.stopped,text_5.started,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,image_vivid.stopped,key_resp_vivid_slider_control.stopped,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,text_2.stopped,ITI.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,strat.started,image_strat.started,key_resp_strat_control.started,image_strat.stopped,key_resp_strat_control.stopped,strat.stopped,strategy_response,key_resp_strat_control.keys,key_resp_strat_control.rt,key_resp_strat_control.duration,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,image.stopped,key_resp.stopped,key_resp.rt,key_resp.duration,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,120,True,True,24,obj1,280,160,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_24_1_obj_14_280deg.png,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_24_2_obj_14_160deg.png,654,period,0,1,1,1,,,,,0,2,2,2,,,,,,,,,275.14935089999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.10344279999845,275.14935089999926,276.11290909998934,276.1797427999845,280.13569689998985,280.13569689998985,281.1404704999877,281.1070999999938,281.1070999999938,283.6366879999987,period,1,2.5246229999756906,None,283.63690089999,283.66907879998325,283.66907879998325,285.66919270000653,285.66919270000653,285.6397667999845,None,None,285.63985829998273,285.66919270000653,,287.64636759998393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,0,False,True,16,obj1,40,40,output_pairs/3Dp_0_WM/3Dp_0_WM_16_1_obj_1_40deg.png,output_pairs/3Dp_0_WM/3Dp_0_WM_16_2_obj_1_40deg.png,127,comma,0,1,1,1,,,,,0,3,3,3,,,,,,,,,287.7114391000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.6465433999838,287.7114391000068,288.64035299999523,288.73624359999667,292.6403766000003,292.6403766000003,293.6404943999951,293.6404943999951,293.6404943999951,295.43631469999673,comma,1,1.7918353999848478,None,295.4365048999898,295.46893479998107,295.46893479998107,297.4692045999982,297.4692045999982,297.4397270999907,4.0,['rshift'],297.43987959998776,297.4692045999982,,299.4406892999832,[1.562486600014381],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,60,False,True,17,obj4,180,120,output_pairs/3Dp_60_WM/3Dp_60_WM_17_1_obj_4_180deg.png,output_pairs/3Dp_60_WM/3Dp_60_WM_17_2_obj_4_120deg.png,392,comma,0,1,1,1,,,,,0,4,4,4,,,,,,,,,299.4962148999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.44086619999143,299.4962148999912,300.44676510000136,300.51343369999086,304.47387549999985,304.4405228999967,305.4405710999854,305.4405710999854,305.4405710999854,307.2702093999833,comma,1,1.7994733999948949,None,307.27042789998814,307.3024011999951,307.3024011999951,309.3026319000055,309.3026319000055,309.2730767999892,3.0,['slash'],309.27323890000116,309.3026319000055,,311.27418899998884,[1.161850999982562],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,0,True,True,21,obj1,180,180,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_21_1_obj_10_180deg.png,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_21_2_obj_10_180deg.png,535,period,0,1,1,1,,,,,0,5,5,5,,,,,,,,,311.32991159998346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.2743671000062,311.32991159998346,312.2739716999931,312.3406270999985,316.3028047999833,316.3028047999833,317.3073216000048,317.2739929999807,317.2739929999807,318.7747424999834,comma,0,1.486130500008585,None,318.7749911999854,318.8073325000005,318.8073325000005,,,320.8042126999935,2.0,"['period', 'period']",320.80437719999463,320.8359024999954,,322.80745910000405,"[1.2811398999765515, 1.6556094999832567]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,120,False,True,7,obj7,300,60,output_pairs/3Dp_120_WM/3Dp_120_WM_07_1_obj_7_300deg.png,output_pairs/3Dp_120_WM/3Dp_120_WM_07_2_obj_7_60deg.png,350,comma,0,1,1,1,,,,,0,6,6,6,,,,,,,,,322.8531955999788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.8076444999897,322.8531955999788,323.77978389998316,323.87982509998255,327.8071996999788,327.8071996999788,328.83625150000444,328.8029164999898,328.8029164999898,330.8368047999975,period,0,2.0053361000027508,None,330.8370393999794,330.8692792999791,330.8692792999791,332.869277299993,332.869277299993,332.83981459998176,3.0,['slash'],332.8399662000011,332.869277299993,,334.8469030999986,[1.010409599984996],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,60,True,True,14,obj4,0,300,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_14_1_obj_4_0deg.png,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_14_2_obj_4_300deg.png,294,period,0,1,1,1,,,,,0,7,7,7,,,,,,,,,334.9102711000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.8470764999802,334.9102711000014,335.8362487999839,335.93633430000045,339.83594879999873,339.86945739999646,340.87406149998424,340.8406294999877,340.8406294999877,342.436463799997,period,1,1.5917159999953583,None,342.4366604999814,342.4694873999979,342.4694873999979,344.47409519998473,344.47409519998473,344.44035980000626,2.0,['period'],344.4405052999791,344.47409519998473,,346.46967479999876,[1.0268680999870412],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,0,True,True,27,obj5,180,180,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_27_1_obj_5_180deg.png,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_27_2_obj_5_180deg.png,516,period,0,1,1,1,,,,,0,8,8,8,,,,,,,,,346.52485240000533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.46996409998974,346.52485240000533,347.4406273000059,347.53631389999646,351.4406589999853,351.4406589999853,352.4468419000041,352.4468419000041,352.4468419000041,355.10376329999417,period,1,2.6327479999745265,None,355.1039712000056,355.13607129998854,355.13607129998854,357.13616049999837,357.13616049999837,357.1081644000078,2.0,None,357.10824189998675,357.13616049999837,359.158595099987,359.1035766999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,60,True,True,23,obj1,220,280,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_23_1_obj_12_220deg.png,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_23_2_obj_12_280deg.png,298,period,0,1,1,1,,,,,0,9,9,9,,,,,,,,,359.158595099987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.103847499995,359.158595099987,360.10301329998765,360.16973930000677,364.1027178999793,364.13619389999076,365.13625389998197,365.13625389998197,365.13625389998197,367.54736589998356,period,1,2.383281699992949,None,367.54757530000643,367.5799963999889,367.5799963999889,,,369.57111679998343,None,None,369.57120569999097,369.60291190000135,,371.57426490000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,120,True,True,14,sm2,340,100,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_14_1_sm_2_340deg.png,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_14_2_sm_2_100deg.png,669,period,0,1,1,1,,,,,0,10,10,10,,,,,,,,,371.6352238999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.57456999999704,371.6352238999971,372.56972889997996,372.6364786000049,376.569579300005,376.569579300005,377.57415189998574,377.57415189998574,377.57415189998574,380.6704729000048,period,1,3.0660068999859504,None,380.67067829999723,380.70279710000614,380.70279710000614,,,382.67598759999964,2.0,['period'],382.67614460000186,382.70747949997894,,384.7075506999972,[1.664891299995361],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,0,False,True,30,obj1,80,80,output_pairs/3Dp_0_WM/3Dp_0_WM_30_1_obj_12_80deg.png,output_pairs/3Dp_0_WM/3Dp_0_WM_30_2_obj_12_80deg.png,111,comma,0,1,1,1,,,,,0,11,11,11,,,,,,,,,384.7645566999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.7077222999942,384.7645566999854,385.669851499988,385.770025899983,389.6697966000065,389.6697966000065,390.6742285999935,390.6742285999935,390.6742285999935,391.54744170000777,comma,1,0.8530960999778472,None,391.54763319998165,391.5801317000005,391.5801317000005,,,393.57121199998073,3.0,['slash'],393.5713696999883,393.6030011999828,,395.57011440000497,[1.090914200001862],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,180,False,True,13,sm2,120,300,output_pairs/3Dp_180_WM/3Dp_60_WM_13_1_sm_2_120deg.png,output_pairs/3Dp_180_WM/3Dp_60_WM_13_2_sm_2_300deg.png,487,comma,0,1,1,1,,,,,0,12,12,12,,,,,,,,,395.6274734000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.57034189999104,395.6274734000035,396.5470752999827,396.636440799979,400.56954699999187,400.56954699999187,401.56949559997884,401.56949559997884,401.56949559997884,403.04148769998574,period,0,1.4475108000042383,None,403.04167760000564,403.0741905999894,403.0741905999894,,,405.0713502999861,3.0,['slash'],405.0715186999878,405.1029089000076,,407.06964669999434,[1.7893617000081576],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,180,True,True,31,obj8,160,340,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_31_1_obj_8_160deg.png,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_31_2_obj_8_340deg.png,56,period,0,1,1,1,,,,,0,13,13,13,,,,,,,,,407.1263808000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.0698514999822,407.1263808000076,408.04106439999305,408.14108309999574,412.04092359999777,412.04092359999777,413.04093240000657,413.04093240000657,413.04093240000657,414.4040955999808,period,1,1.350960000010673,None,414.4042989999871,414.4363098999893,414.4363098999893,,,416.4095044999849,3.0,['slash'],416.4096539999882,416.4409625999979,,418.4139259000076,[0.7553926999971736],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,180,False,True,3,obj3,340,160,output_pairs/3Dp_180_WM/3Dp_60_WM_03_1_obj_3_340deg.png,output_pairs/3Dp_180_WM/3Dp_60_WM_03_2_obj_3_160deg.png,503,comma,0,1,1,1,,,,,0,14,14,14,,,,,,,,,418.4701387999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.41408669998054,418.4701387999812,419.4033232999791,419.46991779998643,423.4030883999949,423.4364690000075,424.44104909998714,424.4077187999792,424.4077187999792,425.57066110000596,period,0,1.1446498000004794,None,425.570868699986,425.6029601999908,425.6029601999908,427.6031712999975,427.6031712999975,427.57369190000463,4.0,['rshift'],427.57396559999324,427.6031712999975,,429.57461399998283,[0.5971223000087775],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,3D,p,180,True,True,22,obj3,60,240,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_22_1_obj_3_60deg.png,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_22_2_obj_3_240deg.png,62,period,0,1,1,1,,,,,0,15,15,15,,,,,,,,,429.6318465999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.5748018999875,429.6318465999793,430.58038249998935,430.64694119998603,434.60775549997925,434.57442530000117,435.6034056000062,435.5699773999804,435.5699773999804,436.70422290000715,period,1,1.101130800001556,None,436.7044741999998,436.7367340000055,436.7367340000055,438.73664129999815,438.73664129999815,438.7072387999797,3.0,['slash'],438.7074059000006,438.73664129999815,,440.7079504999856,[1.5269315999757964],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_wm_mini_block_3.xlsx,"*Break*
Entering the 3D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue",1,0,0,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.7080187999818,440.74121710000327,440.74121710000327,,,448.709849100007,4.0,"['rshift', 'period', 'rshift']","[3.179301800002577, 4.001967400021385, 4.490871700021671]","[None, None, None]",448.71000749999075,448.7100300999882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,True,False,None,sm5,40,None,output_pairs/2D_0m/2D_0m_SM5_40deg.png,None,1142,period,0,2,2,2,0,0,0,0,,,,,,,,,,,,,455.8104645999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.71021649998147,448.7406902000075,448.7406902000075,455.7082821999793,rshift,6.95498830001452,None,,,,,,,,,,,,,,,465.7410418999789,465.7741023999988,465.7741023999988,,,467.7382776000013,None,None,467.73840840000776,467.7698776999896,,469.7367865999986,,,,,,,,,,,,,,,,455.71485449999454,455.8104645999847,456.7470727000036,456.7470727000036,456.81364989999565,465.74080679999315,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,120,True,False,None,sm3,340,100,output_pairs/2D_120m/2D_120m_SM3_340_to_100deg.png,None,1387,period,0,2,2,2,0,1,1,1,,,,,,,,,,,,,469.7735610999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.7042579999834,479.74103599999216,479.74103599999216,,,481.7384921000048,3.0,['slash'],481.73871939998935,481.7698346999823,,483.7414729000011,[1.4908920000016224],[None],,,,,,,,,,,,,,469.73709169999347,469.7735610999807,470.71407809999073,470.71407809999073,470.7809819999966,479.70409539999673,None,0,479.74103599999216,479.74103599999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,False,False,None,obj1,160,340,output_pairs/2D_180/2D_180_obj_1_160_to_340deg.png,None,1064,comma,0,2,2,2,0,2,2,2,,,,,,,,,,,,,483.77822949999245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.7040316000057,493.7367755000014,493.7367755000014,495.7369841999898,495.7369841999898,495.7114945999929,4.0,['rshift'],495.7116379000072,495.7369841999898,497.74994680000236,497.7042803999793,[0.9753828000102658],[None],,,,,,,,,,,,,,483.74173099998734,483.77822949999245,484.7140141999989,484.7140141999989,484.78073209998547,493.70383039998705,None,0,493.7367755000014,493.7367755000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,False,False,None,sm4,280,340,output_pairs/2D_60/2D_60_SM4_280_to_340deg.png,None,942,comma,0,2,2,2,0,3,3,3,,,,,,,,,,,,,497.74994680000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.73698329998297,507.77005920000374,507.77005920000374,,,509.7386778999935,3.0,['slash'],509.73883299998124,509.77006509999046,,511.7141454999801,[1.3179650999954902],[None],,,,,,,,,,,,,,497.70446559999255,497.74994680000236,498.7412481000065,498.7412481000065,498.770291599998,507.73676390000037,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,180,True,False,None,sm4,0,180,output_pairs/2D_180m/2D_180m_SM4_0_to_180deg.png,None,1360,period,0,2,2,2,0,4,4,4,,,,,,,,,,,,,511.7634640999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.7042773999856,521.7369870999828,521.7369870999828,523.7414294999908,523.7414294999908,523.711729600007,3.0,['slash'],523.7118719999853,523.7414294999908,,525.7415196000075,[0.6789130000106525],[None],,,,,,,,,,,,,,511.7143260999874,511.7634640999895,512.7369951999863,512.7369951999863,512.7704062999983,521.7041107999976,None,0,521.7369870999828,521.7369870999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,60,True,False,None,obj4,160,220,output_pairs/2D_60m/2D_60m_obj_4_160_to_220deg.png,None,548,period,0,2,2,2,0,5,5,5,,,,,,,,,,,,,525.777246099984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.7040362999833,535.7367420999799,535.7367420999799,537.7374004999874,537.7374004999874,537.7134226000053,2.0,None,537.7135048999917,537.7374004999874,539.7412471999996,539.7043903000013,,,,,,,,,,,,,,,,525.7417160999903,525.777246099984,526.7140534000064,526.7140534000064,526.780752599996,535.7038522000075,None,0,535.7367420999799,535.7367420999799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/2d_single_mini_block_2.xlsx,"*Break*
Entering the 2D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,2D,None,0,False,False,None,obj1,120,None,output_pairs/2D_0/2D_0_obj_13_120deg.png,None,1996,comma,0,2,2,2,0,6,6,6,,,,,,,,,,,,,539.7412471999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.7046267999976,549.7411507999932,549.7411507999932,,,551.715712300007,4.0,['rshift'],551.7158623999858,551.7368960999884,553.7423385999864,553.7042408999987,[0.6833872999995947],[None],,,,,,,,,,,,,,539.704559899983,539.7412471999996,540.737147399981,540.737147399981,540.7705096999998,549.7044505999947,None,0,549.7411507999932,549.7411507999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
