condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,text_5.started,img1.stopped,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,ITI.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,image_vivid.stopped,key_resp_vivid_slider_control.stopped,text_2.stopped,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,key_resp_strat_control.rt,key_resp_strat_control.duration,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,image.stopped,key_resp.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,image_strat.stopped,key_resp_strat_control.stopped,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,img2.stopped,key_resp_3.stopped,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/3dd_wm_mini_block_0.xlsx,You are entering 3D depth single block,1,0,0,3D,d,60,False,True,23,obj5,260,200,output_pairs/3Dd_60_WM/3Dd_60_WM_23_1_obj_5_260deg.png,output_pairs/3Dd_60_WM/3Dd_60_WM_23_2_obj_5_200deg.png,595,comma,,,,,,,,,,,,,0,0,0,0,0,10,10,10,3657.6176952999667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3665.6000510999584,3665.632648299972,3665.632648299972,3667.606092299975,3.0,['slash'],3667.606279999949,3667.637352599995,3669.610110699956,[0.8192222000216134],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3657.5708171000006,3657.6176952999667,3658.5664487999748,3658.6373424999765,3662.5660989999888,3662.5660989999888,3663.57074429997,3663.5374133999576,3663.5374133999576,3665.599853099964,period,0,2.034151899977587,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_0.xlsx,You are entering 3D depth single block,1,0,0,3D,d,120,True,True,11,obj1,280,40,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_11_1_obj_1_280deg.png,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_11_2_obj_1_40deg.png,760,period,,,,,,,,,,,,,0,0,0,0,0,11,11,11,3669.660674899991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3677.967417899985,3677.9994638999924,3677.9994638999924,3679.9725870999973,2.0,['period'],3679.9727635999443,3680.0041174999787,3681.999821299978,[0.6286080000572838],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669.6103035999695,3669.660674899991,3670.5997812999994,3670.666423399991,3674.604048099951,3674.604048099951,3675.6041314999457,3675.6041314999457,3675.6041314999457,3677.9672099999734,period,1,2.359868200030178,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_0.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,False,True,6,obj1,300,120,output_pairs/3Dd_180_WM/3Dd_180_WM_06_1_obj_10_300deg.png,output_pairs/3Dd_180_WM/3Dd_180_WM_06_2_obj_10_120deg.png,545,comma,,,,,,,,,,,,,0,0,0,0,0,12,12,12,3682.0506647999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690.9339343999745,3690.966310699994,3690.966310699994,3692.9393143999623,1.0,['comma'],3692.9394693999784,3692.9707913999446,3694.9664394999854,[0.997498800046742],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3682.0000870999647,3682.0506647999864,3682.9664758999716,3683.0707917999825,3686.970848799974,3686.970848799974,3687.9709016999695,3687.9709016999695,3687.9709016999695,3690.9337253999547,period,0,2.937345699989237,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_0.xlsx,You are entering 3D depth single block,1,0,0,3D,d,180,False,True,10,sm4,180,0,output_pairs/3Dd_180_WM/3Dd_180_WM_10_1_sm_4_180deg.png,output_pairs/3Dd_180_WM/3Dd_180_WM_10_2_sm_4_0deg.png,573,comma,,,,,,,,,,,,,0,0,0,0,0,13,13,13,3695.017764499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3703.2384868999943,3703.270921099989,3703.270921099989,3705.268765899993,4.0,['rshift'],3705.268949499994,3705.2995597999543,3707.2664918999653,[0.8130118999979459],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3694.9666508999653,3695.017764499993,3695.9434407999506,3696.0330896999803,3699.9437118999776,3699.9437118999776,3700.9662488999893,3700.9662488999893,3700.9662488999893,3703.238271399983,comma,1,2.25417779997224,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_0.xlsx,You are entering 3D depth single block,1,0,0,3D,d,0,True,True,29,obj1,100,100,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_29_1_obj_11_100deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_29_2_obj_11_100deg.png,460,period,,,,,,,,,,,,,0,0,0,0,0,14,14,14,3707.3199009999516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3716.233952999988,3716.2663077999605,3716.2663077999605,3718.2371508999495,3.0,['slash'],3718.237333500001,3718.2709171999595,3720.266856000002,[1.0168817000230774],[None],3718.2709171999595,3718.2709171999595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3707.266773099953,3707.3199009999516,3708.237648899958,3708.3377280999557,3712.2375569999567,3712.2375569999567,3713.233395099989,3713.233395099989,3713.233395099989,3716.233765199955,comma,0,2.9784458999638446,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_0.xlsx,You are entering 3D depth single block,1,0,0,3D,d,120,False,True,16,sm4,20,140,output_pairs/3Dd_120_WM/3Dd_120_WM_16_1_sm_4_20deg.png,output_pairs/3Dd_120_WM/3Dd_120_WM_16_2_sm_4_140deg.png,365,comma,,,,,,,,,,,,,0,0,0,0,0,15,15,15,3720.3172048999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728.600687899976,3728.633015499974,3728.633015499974,3730.6034414999885,4.0,['rshift'],3730.603608699981,3730.632988899946,3732.6103963999776,[1.0027977999998257],[None],3730.632988899946,3730.632988899946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720.2671600999893,3720.3172048999695,3721.233331799973,3721.3334073000005,3725.2376626999467,3725.2376626999467,3726.266679099994,3726.2333348999964,3726.2333348999964,3728.6004790999577,comma,1,2.3466850999975577,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_0.xlsx,You are entering 3D depth single block,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3732.6104722999735,3732.643786999979,3732.643786999979,3740.605448499962,4.0,['rshift'],[0.9443274999503046],[None],3740.6056733999867,3740.6056962999864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,180,True,True,7,sm2,160,340,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_07_1_sm_2_160deg.png,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_07_2_sm_2_340deg.png,95,period,,,,,,,,,,,,,0,1,1,1,0,0,0,0,3740.6982156999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3749.9010132999974,3749.9329934999696,3749.9329934999696,3751.9063927999814,3.0,['slash'],3751.906649099954,3751.9377425999846,3753.9104724999634,[1.3671350000076927],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3740.62284669996,3740.6982156999875,3741.637761399965,3741.7043673999724,3745.666315999988,3745.63318049995,3746.63781429996,3746.63781429996,3746.63781429996,3749.9006965999724,period,1,3.229049599962309,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,0,True,True,27,obj8,100,100,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_27_1_obj_8_100deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_27_2_obj_8_100deg.png,458,period,,,,,,,,,,,,,0,1,1,1,0,1,1,1,3753.9827740999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761.8347310999525,3761.866433499963,3761.866433499963,3763.836766899971,3.0,['slash'],3763.8369116999675,3763.866648299969,3765.844074499968,[0.9936920000473037],[None],3763.866648299969,3763.866648299969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3753.910656299966,3753.9827740999754,3754.9000930999755,3755.000141199969,3758.9001014999812,3758.9333011999843,3759.937828599999,3759.900321299967,3759.900321299967,3761.83428869996,comma,0,1.918763299996499,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,0,True,True,18,obj9,100,100,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_18_1_obj_9_100deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_18_2_obj_9_100deg.png,455,period,,,,,,,,,,,,,0,1,1,1,0,2,2,2,3765.905135399953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775.367770099954,3775.3998579999898,3775.3998579999898,3777.3729053999996,2.0,['period'],3777.3730533999624,3777.404503699974,3779.4004125999636,[0.6831034999922849],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765.84425189998,3765.905135399953,3766.8377240999835,3766.9334269999526,3770.8377505999524,3770.8377505999524,3771.837888399954,3771.837888399954,3771.837888399954,3775.3675801999634,comma,0,3.5089408000349067,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,60,False,True,10,obj2,80,140,output_pairs/3Dd_60_WM/3Dd_60_WM_10_1_obj_2_80deg.png,output_pairs/3Dd_60_WM/3Dd_60_WM_10_2_obj_2_140deg.png,585,comma,,,,,,,,,,,,,0,1,1,1,0,3,3,3,3779.4691601999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786.6344626999926,3786.666527799971,3786.666527799971,3788.6396186999627,4.0,['rshift'],3788.639766599983,3788.6712094999966,3790.667022599955,[0.3288920999621041],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3779.4007076999987,3779.4691601999803,3780.377097599965,3780.477366899955,3784.404571399966,3784.3668987999554,3785.367027799948,3785.367027799948,3785.367027799948,3786.634270199982,comma,1,1.2615522000123747,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,0,True,True,13,sm3,60,60,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_13_1_sm_3_60deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_13_2_sm_3_60deg.png,465,period,,,,,,,,,,,,,0,1,1,1,0,4,4,4,3790.7172659999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799.401066599996,3799.4334150999784,3799.4334150999784,3801.406380399945,3.0,['slash'],3801.40652759996,3801.437958499999,3803.4379548999714,[1.1620485999737866],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3790.667446699983,3790.7172659999924,3791.63785379997,3791.7336091999896,3795.637920399953,3795.637920399953,3796.638011599949,3796.638011599949,3796.638011599949,3799.4008595999912,comma,0,2.7411940000019968,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,60,True,True,25,obj5,340,280,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_25_1_obj_5_340deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_25_2_obj_5_280deg.png,267,period,,,,,,,,,,,,,0,1,1,1,0,5,5,5,3803.4879901999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3812.3343538999907,3812.3666908000014,3812.3666908000014,3814.3397151999525,3.0,['slash'],3814.3398767999606,3814.3670348000014,3816.3341544999857,[0.7893525999970734],[None],,,3816.4095148999477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3803.438150599948,3803.4879901999957,3804.410531399946,3804.5003258999786,3808.4334474999923,3808.4001117000007,3809.4046791999717,3809.4046791999717,3809.4046791999717,3812.3341304999776,comma,0,2.9121729000471532,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,60,True,True,28,sm2,300,0,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_28_1_sm_2_300deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_28_2_sm_2_0deg.png,260,period,,,,,,,,,,,,,0,1,1,1,0,6,6,6,3816.4095148999477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3827.4387618999463,3827.4713315999834,3827.4713315999834,3829.4686120999977,None,None,3829.468703999999,3829.5000916999998,3831.4670564999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3816.3343224999844,3816.4095148999477,3817.3380183999543,3817.4106573999743,3821.3380718999542,3821.3380718999542,3822.3670902999584,3822.333673699992,3822.333673699992,3827.4385702,period,1,5.077898500021547,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,120,True,True,6,obj9,100,220,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_06_1_obj_9_100deg.png,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_06_2_obj_9_220deg.png,766,period,,,,,,,,,,,,,0,1,1,1,0,7,7,7,3831.516486699984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3840.7015591999516,3840.738070799969,3840.738070799969,3842.7064708999824,1.0,['comma'],3842.7066180999973,3842.7340903999866,3844.704811099975,[1.0489941999549046],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3831.4674304999644,3831.516486699984,3832.4381620999775,3832.538175499998,3836.4714384999825,3836.4714384999825,3837.504837399989,3837.4338614000008,3837.4338614000008,3840.7013522999478,period,1,3.241389499977231,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,60,True,True,9,obj7,60,120,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_09_1_obj_7_60deg.png,output_pairs/3Dd_60_M_WM/3Dd_60_M_WM_09_2_obj_7_120deg.png,278,period,,,,,,,,,,,,,0,1,1,1,0,8,8,8,3844.771282999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852.839003299945,3852.8714838000014,3852.8714838000014,3854.868910499965,1.0,['comma'],3854.8690651999786,3854.8999536999618,3856.871739699971,[1.460348900000099],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3844.704999199952,3844.771282999951,3845.711031899962,3845.8004744999926,3849.733519499947,3849.733519499947,3850.7335213999613,3850.7335213999613,3850.7335213999613,3852.8388044999447,period,1,2.101672900025733,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,60,False,True,22,obj8,160,100,output_pairs/3Dd_60_WM/3Dd_60_WM_22_1_obj_8_160deg.png,output_pairs/3Dd_60_WM/3Dd_60_WM_22_2_obj_8_100deg.png,603,comma,,,,,,,,,,,,,0,1,1,1,0,9,9,9,3856.9201430999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864.2679386999807,3864.3003841999453,3864.3003841999453,3866.2707211999805,2.0,['period'],3866.2708724999684,3866.3003381999442,3868.2715346999466,[1.375250600045547],[None],3866.3003381999442,3866.3003381999442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856.871991599968,3856.9201430999674,3857.8384053999907,3857.9383374999743,3861.833982399956,3861.833982399956,3862.833967499959,3862.867336199968,3862.867336199968,3864.2677323999815,comma,1,1.3931595999747515,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,0,True,True,28,sm1,300,300,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_28_1_sm_1_300deg.png,output_pairs/3Dd_0_M_WM/3Dd_0_M_WM_28_2_sm_1_300deg.png,456,period,,,,,,,,,,,,,0,1,1,1,0,10,10,10,3868.3443664999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875.7345432,3875.766865899961,3875.766865899961,3877.7377680999925,2.0,['period'],3877.737913799996,3877.7716023999965,3879.767398099997,[0.8360786000266671],[None],3877.7716023999965,3877.7716023999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868.2717177000013,3868.3443664999795,3869.267403099977,3869.3673065999756,3873.2673443999956,3873.2673443999956,3874.271624199988,3874.271624199988,3874.271624199988,3875.7343366999994,comma,0,1.4607733000302687,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,120,True,True,20,sm4,340,220,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_20_1_sm_4_340deg.png,output_pairs/3Dd_120_M_WM/3Dd_120_M_WM_20_2_sm_4_220deg.png,742,period,,,,,,,,,,,,,0,1,1,1,0,11,11,11,3879.8190135999466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3887.0014698999585,3887.033643999952,3887.033643999952,3889.006808699982,2.0,['period'],3889.0069559999974,3889.0382372999447,3891.0111860999605,[0.810317900031805],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3879.7676895999466,3879.8190135999466,3880.7341277999803,3880.8338184999884,3884.734008899948,3884.734008899948,3885.734118399967,3885.734118399967,3885.734118399967,3887.001261999947,comma,0,1.2621584999724291,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,180,True,True,1,obj6,0,180,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_01_1_obj_6_0deg.png,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_01_2_obj_6_180deg.png,71,period,,,,,,,,,,,,,0,1,1,1,0,12,12,12,3891.062650899985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900.768288799969,3900.800417499966,3900.800417499966,3902.7721064999932,2.0,['period'],3902.7722751999972,3902.805818199995,3904.800834599999,[1.7480103999841958],[None],3902.805818199995,3902.805818199995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3891.011377799965,3891.062650899985,3892.0048622999457,3892.0673038999666,3896.034027799964,3896.034027799964,3897.0383277999936,3897.0049733999767,3897.0049733999767,3900.7680775999906,period,1,3.7345728000509553,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,180,True,True,12,sm3,340,160,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_12_1_sm_3_340deg.png,output_pairs/3Dd_180_M_WM/3Dd_180_M_WM_12_2_sm_3_160deg.png,84,period,,,,,,,,,,,,,0,1,1,1,0,13,13,13,3904.8499159999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3912.4059470999637,3912.438477399992,3912.438477399992,3914.4355371999554,2.0,['period'],3914.43569069996,3914.4670525999973,3916.4386100999545,[0.6291606000158936],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3904.8010659999563,3904.8499159999774,3905.777664399997,3905.8776307999506,3909.8005238999613,3909.8005238999613,3910.8004383999505,3910.8004383999505,3910.8004383999505,3912.405747199955,comma,0,1.5954401000053622,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dd_wm_mini_block_1.xlsx,You are entering 3D depth single block,1,0,1,3D,d,120,False,True,27,sm1,20,140,output_pairs/3Dd_120_WM/3Dd_120_WM_27_1_sm_1_20deg.png,output_pairs/3Dd_120_WM/3Dd_120_WM_27_2_sm_1_140deg.png,372,comma,,,,,,,,,,,,,0,1,1,1,0,14,14,14,3916.487979599973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3924.2454301999533,3924.2776731999475,3924.2776731999475,3926.269147999992,2.0,['period'],3926.2693043999607,3926.3006124999956,3928.2777348999516,[0.5418246000190265],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3916.438800899952,3916.487979599973,3917.411309499992,3917.5110923999455,3921.438479299948,3921.405142899952,3922.434099199949,3922.434099199949,3922.434099199949,3924.245229799999,comma,1,1.7690539000323042,None,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
